instance_id,mode,certificate_pass,method,implemented_here,parameter,exponent_proxy,limitation
fallback_0039,mixed,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",7.411129654546935,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0039,mixed,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",9.71371474754098,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0039,mixed,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0039,mixed,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),7.411129654546935,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0039,mixed,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0039,mixed,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0040,leaf_local,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0040,leaf_local,True,global PWB proxy,True,2 Lambda_glob,16.79131292591944,quasiprobability burden proxy; not a simulator timing
fallback_0040,leaf_local,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,17.79131292591944,uses global resource burden without local marginalization
fallback_0040,leaf_local,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,1.5247285289349821,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0040,leaf_local,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",1.0,implemented_proxy_not_exact_focused_treewidth
fallback_0040,leaf_local,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",31.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0040,leaf_local,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",9.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0040,leaf_local,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",106.64486385620869,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0040,leaf_local,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",8.783561072055628,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0040,leaf_local,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",8.783561072055628,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0040,leaf_local,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0040,leaf_local,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),8.783561072055628,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0040,leaf_local,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0040,leaf_local,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0041,path_active,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0041,path_active,True,global PWB proxy,True,2 Lambda_glob,35.237770236614594,quasiprobability burden proxy; not a simulator timing
fallback_0041,path_active,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,36.237770236614594,uses global resource burden without local marginalization
fallback_0041,path_active,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,3.1798729137107156,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0041,path_active,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",37.0,implemented_proxy_not_exact_focused_treewidth
fallback_0041,path_active,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",32.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0041,path_active,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",25.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0041,path_active,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",361.91264391968275,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0041,path_active,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",18.939553561619945,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0041,path_active,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",23.296262388309536,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0041,path_active,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0041,path_active,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),18.939553561619945,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0041,path_active,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0041,path_active,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0042,chain_active,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0042,chain_active,True,global PWB proxy,True,2 Lambda_glob,4.197828231479857,quasiprobability burden proxy; not a simulator timing
fallback_0042,chain_active,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,5.197828231479857,uses global resource burden without local marginalization
fallback_0042,chain_active,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,5.197828231479858,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0042,chain_active,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",7.0,implemented_proxy_not_exact_focused_treewidth
fallback_0042,chain_active,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,exact; per arXiv:2603.06377
fallback_0042,chain_active,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",1.0,tight_upper_bound; per arXiv:2603.06377
fallback_0042,chain_active,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",7.109657590413912,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0042,chain_active,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",2.195890268013907,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0042,chain_active,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",5.528094778189111,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0042,chain_active,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0042,chain_active,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),2.195890268013907,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0042,chain_active,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0042,chain_active,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0043,clustered,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0043,clustered,True,global PWB proxy,True,2 Lambda_glob,16.266584396984456,quasiprobability burden proxy; not a simulator timing
fallback_0043,clustered,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,18.266584396984456,uses global resource burden without local marginalization
fallback_0043,clustered,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,18.26658439698445,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0043,clustered,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",31.0,implemented_proxy_not_exact_focused_treewidth
fallback_0043,clustered,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0043,clustered,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",5.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0043,clustered,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",58.70439900423774,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0043,clustered,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",8.509074788553889,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0043,clustered,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",13.368887192915562,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0043,clustered,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0043,clustered,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),8.509074788553889,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0043,clustered,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0043,clustered,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0044,grid_stabilizer_compressed,True,dense TN proxy,True,w_TN_proxy,6.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0044,grid_stabilizer_compressed,True,global PWB proxy,True,2 Lambda_glob,18.89022704165937,quasiprobability burden proxy; not a simulator timing
fallback_0044,grid_stabilizer_compressed,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,20.89022704165937,uses global resource burden without local marginalization
fallback_0044,grid_stabilizer_compressed,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,5.673099702544876,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0044,grid_stabilizer_compressed,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",30.0,implemented_proxy_not_exact_focused_treewidth
fallback_0044,grid_stabilizer_compressed,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",6.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0044,grid_stabilizer_compressed,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",11.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0044,grid_stabilizer_compressed,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",134.77345393737497,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0044,grid_stabilizer_compressed,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",9.88150620606258,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0044,grid_stabilizer_compressed,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",14.554335040524485,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0044,grid_stabilizer_compressed,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0044,grid_stabilizer_compressed,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),9.88150620606258,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0044,grid_stabilizer_compressed,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0044,grid_stabilizer_compressed,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0045,dense_like_active,True,dense TN proxy,True,w_TN_proxy,8.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0045,dense_like_active,True,global PWB proxy,True,2 Lambda_glob,4.7225567604148395,quasiprobability burden proxy; not a simulator timing
fallback_0045,dense_like_active,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,9.22255676041484,uses global resource burden without local marginalization
fallback_0045,dense_like_active,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,9.22255676041484,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0045,dense_like_active,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",8.0,implemented_proxy_not_exact_focused_treewidth
fallback_0045,dense_like_active,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",5.0,exact; per arXiv:2603.06377
fallback_0045,dense_like_active,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",1.0,tight_upper_bound; per arXiv:2603.06377
